Input Value;Input Type;Gene Info;Ensembl Gene Info;UniProt Info
ENSDARG00000051986;Ensembl Gene ID;406413 [Gene Symbol: ndufs8a] [Locus Tag: ] [Chromosome: 1] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase core subunit S8a] [Gene Type: protein-coding];"ENSDARG00000051986 [Biotype: protein_coding] [Chr_Location: 1:44814322-44823071] [Chr_Band: ] [Chr_Strand: 1] [Description: NADH:ubiquinone oxidoreductase core subunit S8a [Source:ZFIN;Acc:ZDB-GENE-040426-2153]]";"Q6P0T0_DANRE [Acc: Q6P0T0] [Seq_length: 210] [PI: 5.74] [Weight: 23702.67] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Complex I-23kD {ECO:0000256|ARBA:ARBA00021241}; AltName: Full=NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial {ECO:0000256|ARBA:ARBA00013839}; AltName: Full=NADH-ubiquinone oxidoreductase 23 kDa subunit {ECO:0000256|ARBA:ARBA00017357};]"
ENSDARG00000052304;Ensembl Gene ID;393793 [Gene Symbol: uqcrc1] [Locus Tag: ] [Chromosome: 6] [Map Location: ] [Description: ubiquinol-cytochrome c reductase core protein 1] [Gene Type: protein-coding];"ENSDARG00000052304 [Biotype: protein_coding] [Chr_Location: 6:22337081-22351939] [Chr_Band: ] [Chr_Strand: 1] [Description: ubiquinol-cytochrome c reductase core protein 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1792]]";"Q6NSN3_DANRE [Acc: Q6NSN3] [Seq_length: 474] [PI: 6.18] [Weight: 52111.96] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=Ubiquinol-cytochrome c reductase core protein 1 {ECO:0000313|Ensembl:ENSDARP00000148999}; SubName: Full=Ubiquinol-cytochrome c reductase core protein I {ECO:0000313|EMBL:AAH70011.1};]; F1QUE3_DANRE [Acc: F1QUE3] [Seq_length: 503] [PI: 6.74] [Weight: 55449.91] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=Ubiquinol-cytochrome c reductase core protein 1 {ECO:0000313|Ensembl:ENSDARP00000108798};]"
ENSDARG00000053217;Ensembl Gene ID;554103 [Gene Symbol: cox7a2a] [Locus Tag: ] [Chromosome: 17] [Map Location: ] [Description: cytochrome c oxidase subunit 7A2a] [Gene Type: protein-coding];"ENSDARG00000053217 [Biotype: protein_coding] [Chr_Location: 17:49983157-49995366] [Chr_Band: ] [Chr_Strand: -1] [Description: cytochrome c oxidase subunit 7A2a [Source:ZFIN;Acc:ZDB-GENE-050522-153]]";"X1WDT5_DANRE [Acc: X1WDT5] [Seq_length: 43] [PI: 11.38] [Weight: 5234.06] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=Cytochrome c oxidase subunit 7A2a {ECO:0000313|Ensembl:ENSDARP00000128384};]; F1Q9A4_DANRE [Acc: F1Q9A4] [Seq_length: 83] [PI: 10.16] [Weight: 9568.07] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=Cytochrome c oxidase subunit 7A2a {ECO:0000313|Ensembl:ENSDARP00000069708};]"
ENSDARG00000054588;Ensembl Gene ID;447942 [Gene Symbol: cox6a2] [Locus Tag: ] [Chromosome: 3] [Map Location: ] [Description: cytochrome c oxidase subunit 6A2] [Gene Type: protein-coding];"ENSDARG00000054588 [Biotype: protein_coding] [Chr_Location: 3:31039923-31042102] [Chr_Band: ] [Chr_Strand: 1] [Description: cytochrome c oxidase subunit 6A2 [Source:ZFIN;Acc:ZDB-GENE-040912-129]]";"Q66I77_DANRE [Acc: Q66I77] [Seq_length: 103] [PI: 9.43] [Weight: 11270.86] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Cytochrome c oxidase subunit {ECO:0000256|RuleBase:RU004397}; AltName: Full=Cytochrome c oxidase polypeptide VIa {ECO:0000256|RuleBase:RU004397};]"
ENSDARG00000054907;Ensembl Gene ID;335751 [Gene Symbol: cox7a2l] [Locus Tag: ] [Chromosome: 12] [Map Location: ] [Description: cytochrome c oxidase subunit 7A2 like] [Gene Type: protein-coding];"ENSDARG00000054907 [Biotype: protein_coding] [Chr_Location: 12:25197383-25201576] [Chr_Band: ] [Chr_Strand: -1] [Description: cytochrome c oxidase subunit 7A2 like [Source:ZFIN;Acc:ZDB-GENE-030131-7691]]";"Q7SXI1_DANRE [Acc: Q7SXI1] [Seq_length: 115] [PI: 9.88] [Weight: 12591.5] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=Cox7a2l protein {ECO:0000313|EMBL:AAI65164.1}; SubName: Full=Cytochrome c oxidase subunit 7A2-like {ECO:0000313|Ensembl:ENSDARP00000071656}; SubName: Full=Cytochrome c oxidase subunit VIIa polypeptide 2 like {ECO:0000313|EMBL:AAH55593.1};]"
ENSDARG00000055712;Ensembl Gene ID;436762 [Gene Symbol: sdhda] [Locus Tag: ] [Chromosome: 5] [Map Location: ] [Description: succinate dehydrogenase complex, subunit D, integral membrane protein a] [Gene Type: protein-coding];"ENSDARG00000055712 [Biotype: protein_coding] [Chr_Location: 5:30081241-30088077] [Chr_Band: ] [Chr_Strand: -1] [Description: succinate dehydrogenase complex, subunit D, integral membrane protein a [Source:NCBI gene;Acc:436762]]";"B8JLH5_DANRE [Acc: B8JLH5] [Seq_length: 59] [PI: 10.07] [Weight: 6354.28] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=Succinate dehydrogenase [ubiquinone] cytochrome b small subunit A, mitochondrial {ECO:0000313|Ensembl:ENSDARP00000116917};]; B2GNJ0_DANRE [Acc: B2GNJ0] [Seq_length: 154] [PI: 8.9] [Weight: 16728.44] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Succinate dehydrogenase [ubiquinone] cytochrome b small subunit {ECO:0000256|RuleBase:RU364031};]; DHSDA_DANRE [Acc: Q6DGM2] [Seq_length: 154] [PI: 8.9] [Weight: 16728.44] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Succinate dehydrogenase [ubiquinone] cytochrome b small subunit A, mitochondrial;          Short=CybS-A; AltName: Full=Succinate dehydrogenase complex subunit D-A; AltName: Full=Succinate-ubiquinone oxidoreductase cytochrome b small subunit A; AltName: Full=Succinate-ubiquinone reductase membrane anchor subunit A; Flags: Precursor;]"
ENSDARG00000056008;Ensembl Gene ID;406301 [Gene Symbol: atp5mc1] [Locus Tag: ] [Chromosome: 3] [Map Location: ] [Description: ATP synthase membrane subunit c locus 1] [Gene Type: protein-coding];"ENSDARG00000056008 [Biotype: protein_coding] [Chr_Location: 3:23599290-23604396] [Chr_Band: ] [Chr_Strand: -1] [Description: ATP synthase membrane subunit c locus 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1966]]";"Q6IQN6_DANRE [Acc: Q6IQN6] [Seq_length: 138] [PI: 9.78] [Weight: 14253.52] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=ATP synthase lipid-binding protein {ECO:0000256|ARBA:ARBA00019120}; AltName: Full=ATPase protein 9 {ECO:0000256|ARBA:ARBA00016141}; AltName: Full=ATPase subunit c {ECO:0000256|ARBA:ARBA00019916};]"
ENSDARG00000056108;Ensembl Gene ID;406298 [Gene Symbol: ndufa4b] [Locus Tag: ] [Chromosome: 12] [Map Location: ] [Description: NDUFA4 mitochondrial complex associated b] [Gene Type: protein-coding];"ENSDARG00000056108 [Biotype: protein_coding] [Chr_Location: 12:9880493-9884326] [Chr_Band: ] [Chr_Strand: 1] [Description: NADH:ubiquinone oxidoreductase subunit A4 [Source:NCBI gene;Acc:406298]]";"NDUA4_DANRE [Acc: Q6PBH5] [Seq_length: 82] [PI: 9.56] [Weight: 9416.98] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Cytochrome c oxidase subunit NDUFA4;]"
ENSDARG00000056583;Ensembl Gene ID;447913 [Gene Symbol: ndufs6] [Locus Tag: ] [Chromosome: 19] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase subunit S6] [Gene Type: protein-coding];"ENSDARG00000056583 [Biotype: protein_coding] [Chr_Location: 19:28281201-28283877] [Chr_Band: ] [Chr_Strand: -1] [Description: NADH:ubiquinone oxidoreductase subunit S6 [Source:ZFIN;Acc:ZDB-GENE-040912-86]]";"Q1LWG2_DANRE [Acc: Q1LWG2] [Seq_length: 129] [PI: 8.41] [Weight: 14232.14] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial {ECO:0000256|PIRNR:PIRNR016564};]; I3ISK7_DANRE [Acc: I3ISK7] [Seq_length: 110] [PI: 8.69] [Weight: 12209.92] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=NADH:ubiquinone oxidoreductase subunit S6 {ECO:0000313|Ensembl:ENSDARP00000125890}; Flags: Fragment;]"
ENSDARG00000057853;Ensembl Gene ID;192336 [Gene Symbol: atp6v0ca] [Locus Tag: ] [Chromosome: 3] [Map Location: ] [Description: ATPase H+ transporting V0 subunit ca] [Gene Type: protein-coding];"ENSDARG00000057853 [Biotype: protein_coding] [Chr_Location: 3:16044680-16055463] [Chr_Band: ] [Chr_Strand: -1] [Description: ATPase H+ transporting V0 subunit ca [Source:ZFIN;Acc:ZDB-GENE-020419-23]]";"F1QSP4_DANRE [Acc: F1QSP4] [Seq_length: 154] [PI: 9.4] [Weight: 15693.64] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=V-type proton ATPase proteolipid subunit {ECO:0000256|RuleBase:RU363060};]"
ENSDARG00000058041;Ensembl Gene ID;393700 [Gene Symbol: ndufa8] [Locus Tag: ] [Chromosome: 10] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase subunit A8] [Gene Type: protein-coding];"ENSDARG00000058041 [Biotype: protein_coding] [Chr_Location: 10:9410304-9419994] [Chr_Band: ] [Chr_Strand: 1] [Description: NADH:ubiquinone oxidoreductase subunit A8 [Source:ZFIN;Acc:ZDB-GENE-040426-1688]]";"Q6PC22_DANRE [Acc: Q6PC22] [Seq_length: 172] [PI: 7.57] [Weight: 20005.67] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8 {ECO:0000256|PIRNR:PIRNR017016};]"
ENSDARG00000059057;Ensembl Gene ID;553767 [Gene Symbol: atpv0e2] [Locus Tag: ] [Chromosome: 22] [Map Location: ] [Description: ATPase H+ transporting V0 subunit e2] [Gene Type: protein-coding];"ENSDARG00000059057 [Biotype: protein_coding] [Chr_Location: 22:34701848-34707460] [Chr_Band: ] [Chr_Strand: 1] [Description: ATPase H+ transporting V0 subunit e2 [Source:ZFIN;Acc:ZDB-GENE-050522-135]]";"Q504A1_DANRE [Acc: Q504A1] [Seq_length: 81] [PI: 8.74] [Weight: 9124.92] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=V-type proton ATPase subunit {ECO:0000256|PIRNR:PIRNR038097};]"
ENSDARG00000060196;Ensembl Gene ID;100073345 [Gene Symbol: lhpp] [Locus Tag: ] [Chromosome: 12] [Map Location: ] [Description: phospholysine phosphohistidine inorganic pyrophosphate phosphatase] [Gene Type: protein-coding];"ENSDARG00000060196 [Biotype: protein_coding] [Chr_Location: 12:46950584-46959990] [Chr_Band: ] [Chr_Strand: -1] [Description: phospholysine phosphohistidine inorganic pyrophosphate phosphatase [Source:NCBI gene;Acc:100073345]]";"LHPP_DANRE [Acc: A5PLK2] [Seq_length: 270] [PI: 5.19] [Weight: 29624.61] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Phospholysine phosphohistidine inorganic pyrophosphate phosphatase;          EC=3.1.3.-;          EC=3.6.1.1;]"
ENSDARG00000061004;Ensembl Gene ID;100005158 [Gene Symbol: cox11] [Locus Tag: ] [Chromosome: 12] [Map Location: ] [Description: cytochrome c oxidase assembly homolog 11 (yeast)] [Gene Type: protein-coding];"ENSDARG00000061004 [Biotype: protein_coding] [Chr_Location: 12:32068294-32073619] [Chr_Band: ] [Chr_Strand: -1] [Description: cytochrome c oxidase assembly homolog 11 (yeast) [Source:ZFIN;Acc:ZDB-GENE-050506-82]]";"U3JAH2_DANRE [Acc: U3JAH2] [Seq_length: 229] [PI: 9.06] [Weight: 25987.49] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=Cytochrome c oxidase assembly homolog 11 (yeast) {ECO:0000313|Ensembl:ENSDARP00000127240}; Flags: Fragment;]; A3KNN8_DANRE [Acc: A3KNN8] [Seq_length: 259] [PI: 9.03] [Weight: 29395.35] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=Cytochrome c oxidase assembly homolog 11 (yeast) {ECO:0000313|Ensembl:ENSDARP00000080966}; SubName: Full=Zgc:162286 protein {ECO:0000313|EMBL:AAI33934.1};]"
ENSDARG00000069090;Ensembl Gene ID;322811 [Gene Symbol: atp6v0d1] [Locus Tag: ] [Chromosome: 7] [Map Location: ] [Description: ATPase H+ transporting V0 subunit d1] [Gene Type: protein-coding];"ENSDARG00000069090 [Biotype: protein_coding] [Chr_Location: 7:35086369-35094933] [Chr_Band: ] [Chr_Strand: 1] [Description: ATPase H+ transporting V0 subunit d1 [Source:NCBI gene;Acc:322811]]";"VA0D1_DANRE [Acc: Q6PGV1] [Seq_length: 350] [PI: 4.85] [Weight: 40190.5] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=V-type proton ATPase subunit d 1;          Short=V-ATPase subunit d 1; AltName: Full=Vacuolar proton pump subunit d 1;]; F1Q4U4_DANRE [Acc: F1Q4U4] [Seq_length: 138] [PI: 5.16] [Weight: 16072.32] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=V-type proton ATPase subunit d 1 {ECO:0000313|Ensembl:ENSDARP00000100638};]"
ENSDARG00000069920;Ensembl Gene ID;447914 [Gene Symbol: cox17] [Locus Tag: ] [Chromosome: 9] [Map Location: ] [Description: cytochrome c oxidase copper chaperone COX17] [Gene Type: protein-coding];"ENSDARG00000069920 [Biotype: protein_coding] [Chr_Location: 9:21235476-21238616] [Chr_Band: ] [Chr_Strand: -1] [Description: cytochrome c oxidase copper chaperone COX17 [Source:ZFIN;Acc:ZDB-GENE-040912-91]]";"Q66I53_DANRE [Acc: Q66I53] [Seq_length: 68] [PI: 5.63] [Weight: 7291.32] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=COX17 cytochrome c oxidase assembly homolog (S. cerevisiae) {ECO:0000313|EMBL:AAH81527.1}; SubName: Full=Cox17 protein {ECO:0000313|EMBL:AAI64430.1}; SubName: Full=Cytochrome c oxidase copper chaperone COX17 {ECO:0000313|Ensembl:ENSDARP00000092919};]"
ENSDARG00000070083;Ensembl Gene ID;554135 [Gene Symbol: atp5f1b] [Locus Tag: ] [Chromosome: 11] [Map Location: ] [Description: ATP synthase F1 subunit beta] [Gene Type: protein-coding];"ENSDARG00000070083 [Biotype: protein_coding] [Chr_Location: 11:13207898-13213059] [Chr_Band: ] [Chr_Strand: 1] [Description: ATP synthase F1 subunit beta [Source:ZFIN;Acc:ZDB-GENE-030131-124]]";"A8WGC6_DANRE [Acc: A8WGC6] [Seq_length: 517] [PI: 5.14] [Weight: 55129.74] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=ATP synthase subunit beta {ECO:0000256|RuleBase:RU003553};          EC=7.1.2.2 {ECO:0000256|RuleBase:RU003553};]"
ENSDARG00000070723;Ensembl Gene ID;541331 [Gene Symbol: ndufa9a] [Locus Tag: ] [Chromosome: 25] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase subunit A9a] [Gene Type: protein-coding];"ENSDARG00000070723 [Biotype: protein_coding] [Chr_Location: 25:16772392-16782394] [Chr_Band: ] [Chr_Strand: -1] [Description: NADH:ubiquinone oxidoreductase subunit A9a [Source:ZFIN;Acc:ZDB-GENE-050320-20]]";"F6NP87_DANRE [Acc: F6NP87] [Seq_length: 380] [PI: 9.7] [Weight: 42902.39] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=NADH:ubiquinone oxidoreductase subunit A9a {ECO:0000313|Ensembl:ENSDARP00000007735};]"
ENSDARG00000071691;Ensembl Gene ID;322549 [Gene Symbol: uqcrc2b] [Locus Tag: ] [Chromosome: 12] [Map Location: ] [Description: ubiquinol-cytochrome c reductase core protein 2b] [Gene Type: protein-coding];"ENSDARG00000071691 [Biotype: protein_coding] [Chr_Location: 12:10424676-10441661] [Chr_Band: ] [Chr_Strand: -1] [Description: ubiquinol-cytochrome c reductase core protein 2b [Source:ZFIN;Acc:ZDB-GENE-030131-1269]]";"Q6IQ59_DANRE [Acc: Q6IQ59] [Seq_length: 454] [PI: 8.52] [Weight: 48122.28] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=Ubiquinol-cytochrome c reductase core protein 2b {ECO:0000313|Ensembl:ENSDARP00000005930}; SubName: Full=Ubiquinol-cytochrome c reductase core protein II {ECO:0000313|EMBL:AAH71551.1};]"
ENSDARG00000075768;Ensembl Gene ID;562149 [Gene Symbol: sdhb] [Locus Tag: ] [Chromosome: 22] [Map Location: ] [Description: succinate dehydrogenase complex, subunit B, iron sulfur (Ip)] [Gene Type: protein-coding];"ENSDARG00000075768 [Biotype: protein_coding] [Chr_Location: 22:11395-18224] [Chr_Band: ] [Chr_Strand: 1] [Description: succinate dehydrogenase complex, subunit B, iron sulfur (Ip) [Source:NCBI gene;Acc:562149]]";"SDHB_DANRE [Acc: A5PL98] [Seq_length: 280] [PI: 8.85] [Weight: 31739.48] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial;          EC=1.3.5.1; AltName: Full=Iron-sulfur subunit of complex II;          Short=Ip; Flags: Precursor;]"
ENSDARG00000075933;Ensembl Gene ID;394181 [Gene Symbol: cox15] [Locus Tag: ] [Chromosome: 13] [Map Location: ] [Description: cytochrome c oxidase assembly homolog 15 (yeast)] [Gene Type: protein-coding];"ENSDARG00000075933 [Biotype: protein_coding] [Chr_Location: 13:713941-724385] [Chr_Band: ] [Chr_Strand: 1] [Description: cytochrome c oxidase assembly homolog 15 (yeast) [Source:ZFIN;Acc:ZDB-GENE-040426-955]]";"F1R355_DANRE [Acc: F1R355] [Seq_length: 399] [PI: 10.09] [Weight: 44723.34] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=Cytochrome c oxidase assembly homolog 15 (yeast) {ECO:0000313|Ensembl:ENSDARP00000099785};]"
ENSDARG00000076318;Ensembl Gene ID;337583 [Gene Symbol: atp6v1ab] [Locus Tag: ] [Chromosome: 24] [Map Location: ] [Description: ATPase H+ transporting V1 subunit Ab] [Gene Type: protein-coding];"ENSDARG00000076318 [Biotype: protein_coding] [Chr_Location: 24:21154120-21172122] [Chr_Band: ] [Chr_Strand: -1] [Description: ATPase H+ transporting V1 subunit Ab [Source:ZFIN;Acc:ZDB-GENE-030131-9529]]";"E7FCD8_DANRE [Acc: E7FCD8] [Seq_length: 617] [PI: 5.43] [Weight: 68377.62] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=H(+)-transporting two-sector ATPase {ECO:0000256|ARBA:ARBA00012473};          EC=7.1.2.2 {ECO:0000256|ARBA:ARBA00012473};]"
ENSDARG00000078113;Ensembl Gene ID;559659 [Gene Symbol: atp5mea] [Locus Tag: ] [Chromosome: 21] [Map Location: ] [Description: ATP synthase membrane subunit ea] [Gene Type: protein-coding];"ENSDARG00000078113 [Biotype: protein_coding] [Chr_Location: 21:20377752-20381481] [Chr_Band: ] [Chr_Strand: -1] [Description: ATP synthase membrane subunit ea [Source:ZFIN;Acc:ZDB-GENE-070928-12]]";"A7YY99_DANRE [Acc: A7YY99] [Seq_length: 71] [PI: 7.96] [Weight: 8373.61] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=ATP synthase subunit e, mitochondrial {ECO:0000256|RuleBase:RU367005};]"
ENSDARG00000088383;Ensembl Gene ID;554101 [Gene Symbol: cox5aa] [Locus Tag: ] [Chromosome: 25] [Map Location: ] [Description: cytochrome c oxidase subunit 5Aa] [Gene Type: protein-coding];"ENSDARG00000088383 [Biotype: protein_coding] [Chr_Location: 25:29075145-29080125] [Chr_Band: ] [Chr_Strand: -1] [Description: cytochrome c oxidase subunit 5Aa [Source:ZFIN;Acc:ZDB-GENE-050522-133]]";"Q4VBU7_DANRE [Acc: Q4VBU7] [Seq_length: 141] [PI: 6.14] [Weight: 15895.88] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Cytochrome c oxidase polypeptide Va {ECO:0000256|ARBA:ARBA00015085}; AltName: Full=Cytochrome c oxidase subunit 5A, mitochondrial {ECO:0000256|ARBA:ARBA00021968};]"
ENSDARG00000090389;Ensembl Gene ID;100537318 [Gene Symbol: ndufv3] [Locus Tag: ] [Chromosome: 9] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase subunit V3] [Gene Type: protein-coding];"ENSDARG00000090389 [Biotype: protein_coding] [Chr_Location: 9:19518674-19528038] [Chr_Band: ] [Chr_Strand: 1] [Description: NADH:ubiquinone oxidoreductase subunit V3 [Source:ZFIN;Acc:ZDB-GENE-030131-6500]]";"F6P4Z6_DANRE [Acc: F6P4Z6] [Seq_length: 109] [PI: 9.7] [Weight: 12155.92] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Complex I-9kD {ECO:0000256|ARBA:ARBA00019310}; AltName: Full=NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial {ECO:0000256|ARBA:ARBA00021981}; AltName: Full=NADH-ubiquinone oxidoreductase 9 kDa subunit {ECO:0000256|ARBA:ARBA00015675};]; A0A0R4IUE2_DANRE [Acc: A0A0R4IUE2] [Seq_length: 381] [PI: 4.61] [Weight: 40137.84] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Complex I-9kD {ECO:0000256|ARBA:ARBA00019310}; AltName: Full=NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial {ECO:0000256|ARBA:ARBA00021981}; AltName: Full=NADH-ubiquinone oxidoreductase 9 kDa subunit {ECO:0000256|ARBA:ARBA00015675};]"
ENSDARG00000095273;Ensembl Gene ID;557348 [Gene Symbol: cox8a] [Locus Tag: ] [Chromosome: 21] [Map Location: ] [Description: cytochrome c oxidase subunit 8A] [Gene Type: protein-coding];"ENSDARG00000095273 [Biotype: protein_coding] [Chr_Location: 21:28496194-28500704] [Chr_Band: ] [Chr_Strand: 1] [Description: cytochrome c oxidase subunit 8A [Source:ZFIN;Acc:ZDB-GENE-030131-9136]]";"E9QFA6_DANRE [Acc: E9QFA6] [Seq_length: 76] [PI: 10.39] [Weight: 8088.3] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=Cytochrome c oxidase subunit 8A {ECO:0000313|Ensembl:ENSDARP00000119314};]"
ENSDARG00000095793;Ensembl Gene ID;100330915 [Gene Symbol: si:dkey-85n7.8] [Locus Tag: ] [Chromosome: 20] [Map Location: ] [Description: si:dkey-85n7.8] [Gene Type: protein-coding];"ENSDARG00000095793 [Biotype: protein_coding] [Chr_Location: 20:27194833-27198254] [Chr_Band: ] [Chr_Strand: 1] [Description: si:dkey-85n7.8 [Source:ZFIN;Acc:ZDB-GENE-110411-127]]";"F8W4B6_DANRE [Acc: F8W4B6] [Seq_length: 76] [PI: 11.04] [Weight: 8510] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=Si:dkey-85n7.8 {ECO:0000313|Ensembl:ENSDARP00000124247};]"
ENSDARG00000098355;Ensembl Gene ID;393675 [Gene Symbol: atp5pd] [Locus Tag: ] [Chromosome: 3] [Map Location: ] [Description: ATP synthase peripheral stalk subunit d] [Gene Type: protein-coding];"ENSDARG00000098355 [Biotype: protein_coding] [Chr_Location: 3:48549294-48559906] [Chr_Band: ] [Chr_Strand: -1] [Description: ATP synthase peripheral stalk subunit d [Source:ZFIN;Acc:ZDB-GENE-040426-1658]]";"Q6PC77_DANRE [Acc: Q6PC77] [Seq_length: 161] [PI: 7.83] [Weight: 18257.64] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=ATP synthase subunit d, mitochondrial {ECO:0000256|ARBA:ARBA00021688, ECO:0000256|PIRNR:PIRNR005514};]"
ENSDARG00000099499;Ensembl Gene ID;406726 [Gene Symbol: ndufa4a] [Locus Tag: ] [Chromosome: 3] [Map Location: ] [Description: NDUFA4 mitochondrial complex associated a] [Gene Type: protein-coding];"ENSDARG00000099499 [Biotype: protein_coding] [Chr_Location: 3:20947560-20957083] [Chr_Band: ] [Chr_Strand: -1] [Description: NADH:ubiquinone oxidoreductase subunit A4, like [Source:ZFIN;Acc:ZDB-GENE-040426-2756]]";"Q7ZTT8_DANRE [Acc: Q7ZTT8] [Seq_length: 82] [PI: 9.47] [Weight: 9427.94] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=NADH dehydrogenase (Ubiquinone) 1 alpha subcomplex 4, like {ECO:0000313|EMBL:AAH51617.1}; SubName: Full=NADH:ubiquinone oxidoreductase subunit A4, like {ECO:0000313|Ensembl:ENSDARP00000138096};]; A0A2R8QLN3_DANRE [Acc: A0A2R8QLN3] [Seq_length: 96] [PI: 9.47] [Weight: 10996.76] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=NADH:ubiquinone oxidoreductase subunit A4, like {ECO:0000313|Ensembl:ENSDARP00000156340};]"
ENSDARG00000099663;Ensembl Gene ID;326962 [Gene Symbol: cox5ab] [Locus Tag: ] [Chromosome: 18] [Map Location: ] [Description: cytochrome c oxidase subunit 5Ab] [Gene Type: protein-coding];"ENSDARG00000099663 [Biotype: protein_coding] [Chr_Location: 18:808911-812753] [Chr_Band: ] [Chr_Strand: 1] [Description: cytochrome c oxidase subunit 5Ab [Source:ZFIN;Acc:ZDB-GENE-030131-5162]]";"A0A0R4IVC8_DANRE [Acc: A0A0R4IVC8] [Seq_length: 138] [PI: 6.13] [Weight: 15515.69] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Cytochrome c oxidase polypeptide Va {ECO:0000256|ARBA:ARBA00015085}; AltName: Full=Cytochrome c oxidase subunit 5A, mitochondrial {ECO:0000256|ARBA:ARBA00021968};]"
